#;Boite;Type;Nom carte FR;Speed;Stress discard;Cooling;Super cool;Slipstream;Draft;Refresh;Acceleration;Direct play;Salvage;Corner speed;Heat;Scrap;Extra slip;heat;RazorOz;Apiiii
1;De base;Simple;4 roues motrices;4+;;;;;;;;;;;;;;;9;9
2;De base;Simple;4 roues motrices;+++;;;;;;;;;;;;;;;10;12
3;De base;Simple;4 roues motrices;+;;3;;;;;;;;;;;;;4;7
4;De base;Simple;Carrosserie;3;2;;;;;;;;;;;;;;4;7
5;De base;Simple;Carrosserie;5;1;;;;;;;;;;;;;;7;8,5
6;De base;Simple;Carrosserie;1;3;;;;;;;;;;;;;;3;7
7;De base;Simple;Freins;1|2|3|4;;;;;;;;;;;1;;;;1;5
8;De base;Simple;Freins;1|3;;;;;;;;;;;;;;;4;4
9;De base;Simple;Freins;2|4;;;;;;;;;;;;;;;5;5
10;De base;Simple;Freins;1|5;;;;;;;;;;;;;;;6;6
11;De base;Simple;Systčme de refroidissement;6;;1;;;;;;;;;1;;;;6;6,5
12;De base;Simple;Systčme de refroidissement;1;;2;;;;;;;;;;;;;6;3
13;De base;Simple;Systčme de refroidissement;3;;1;;;;;;;;;;;;;5;4
14;De base;Simple;R.P.M.;1;;;;+2;;;;;;;;;;;7;3
15;De base;Simple;R.P.M.;2;;;;+2;;;;;;;;;;;7;4
16;De base;Simple;R.P.M.;3;;;;+2;;;;;;;;;;;7;5
17;De base;Simple;Heat complémentaire;;;;;;;;;;;;;;;1;4;4
18;De base;Avancée;Carrosserie;6;3;;;;;;;;;;1;;;;3;11,5
19;De base;Avancée;Carrosserie;2;1;1;;;;;;;;;;2;;;4;4
20;De base;Avancée;Carrosserie;2;1;;;+1;;;;;;;;;;;4;5
21;De base;Avancée;Systčme de refroidissement;4;;1;;;;;;;;;;2;;;7;5
22;De base;Avancée;Carburant;2;;;;;;;;;2;;;;;;3;4
23;De base;Avancée;Carburant;+;;1;;;;;;;2;;;;;;5;7
24;De base;Avancée;Pédale de gaz;1;;;;;;;;1;;;;1;;;3;1,5
25;De base;Avancée;Pédale de gaz;2;;;;;;;;1;;;;2;;;6;2
26;De base;Avancée;Pédale de gaz;3;;;;;;;;1;;;;3;;;8;2,5
27;De base;Avancée;Pédale de gaz;4;;1;;;;;;1;;;1;;;;8;5
28;De base;Avancée;Pédale de gaz;1;;;;;;;1;1;;;;5;;;9;3,5
29;De base;Avancée;R.P.M.;+;;;;3;;;;;;;;;;;7;7
30;De base;Avancée;R.P.M.;1;;;;3;;;;;;;1;;;;5;2
31;De base;Avancée;R.P.M.;1|2;;;;1;;;;;;;;;;;6;4
32;De base;Avancée;Suspension;2;1;;;;;1;;;;;;;;;2;5
33;De base;Avancée;Suspension;2;;1;;;;1;;;;;;;;;5;4
34;De base;Avancée;Suspension;4;;;;;;1;;;;;;;;;5;6
35;De base;Avancée;Suspension;1;;;;1;;1;;;;;;;;;3;3
36;De base;Avancée;Pneus;2;;3;;;;;;;;-1;;;;;2;3
37;De base;Avancée;Pneus;1;;;;;;;;;;+1;2;;;;7;-1
38;De base;Avancée;Pneus;2;;;;;;;;;;+1;2;;;;7;0
39;De base;Avancée;Pneus;3;;2;;;;;;;;-1;;;;;4;3
40;De base;Avancée;Pneus;+;;1;;1;;;;;;+1;;;;;9;6,5
41;De base;Avancée;Pneus;++;;;;;;;;;;+2;;;;;9;9
42;De base;Avancée;Turbo compresseur;7;;3;;;;;;;;;2;;;;3;8
43;De base;Avancée;Turbo compresseur;8;;1;;;;;;;;;1;6;;;8;6
44;De base;Avancée;Aileron;4;;;;;;;;;;+2;1;2;;;7;6
45;De base;Avancée;Aileron;3;;;;;;;;;;+2;1;2;;;7;4
46;De base;Avancée;Aileron;6;;;;;;;;;;+3;2;;;;3;9,5
47;De base;Avancée;4 roues motrices;+;;;;;;;1;;;;;;;;8;8
48;De base;Avancée;Heat complémentaire;;;;;;;;;;;;;;;1;4;4
49;Heavy Rain;Avancée;Prise d'air;1;;;1;;;;;;4;-1;;;;;2;4,5
50;Heavy Rain;Avancée;Prise d'air;0;1;;1;1;;;;;;;;;;;6;4,5
51;Heavy Rain;Avancée;Prise d'air;1;;1;1;;;;;;;;;1;;;7;3
52;Heavy Rain;Avancée;Prise d'air;3;;;1;;;;;;;;;3;;;7;3
53;Heavy Rain;Avancée;Prise d'air;4;;;1;;;;;;;;;4;;;8;4,5
54;Heavy Rain;Avancée;Prise d'air;+;;;1;;;;;1;;-1;;;;;7;6
55;Tunnel Vision;Avancée;Aileron avant;+;;;;;3;;;;;;;;;;10;7
56;Tunnel Vision;Avancée;Aileron avant;0;;;;;1;1;;1;;;;;;;5;3
57;Tunnel Vision;Avancée;Aileron avant;2;;;;;2;;;;2;;;5;;;8;3,5
58;Tunnel Vision;Avancée;Aileron avant;3;;;;;1;;;;;+1;;3;;;9;4,5
59;Tunnel Vision;Avancée;Aileron avant;4;;;;;1;1;;1;;;;4;;;5;6
60;Tunnel Vision;Avancée;Aileron avant;6;;;;;2;;;;;;1;;;;5;7,5
61;Rocky Road;Avancée;Jupe latérale;+;1;;;;;;;;;1;;;1;;7;8,5
62;Rocky Road;Avancée;Jupe latérale;1;;;;1;;;;;;;;;1;;7;4
63;Rocky Road;Avancée;Jupe latérale;1;;;;;;;;1;;;;;1;;5;4
64;Rocky Road;Avancée;Jupe latérale;2;;;;;;;;1;;;;;1;;7;5
65;Rocky Road;Avancée;Jupe latérale;2|3;;;;;;;;;;;1;;1;;6;4
66;Rocky Road;Avancée;Jupe latérale;4|6;;;;;;;;;;;;;;;4;7
